Customer_ID,Sum_Shopping_Basket,Day
3661,93.808784,2020-05-05
3662,49.26793,2020-10-02
3662,44.6119,2020-01-18
3662,28.662138,2020-03-07
3663,2528.4026,2020-02-23
3664,54.457542000000004,2020-11-16
3664,48.316829999999996,2020-10-31
3664,57.704735,2020-07-17
3664,81.547226,2020-10-07
3664,57.80271,2020-11-15
3664,98.52314,2020-01-18
3664,71.7199,2020-03-17
3664,48.405228,2020-11-17
3664,42.422073,2020-01-29
3664,53.467827,2020-01-20
3664,53.197403,2020-03-05
3664,99.04975999999999,2020-07-24
3664,31.219717,2020-04-29
3667,1556.5118,2020-04-30
3668,32.60904,2020-09-13
3668,38.63797,2020-01-26
3668,29.969275,2020-04-16
3669,41.28589,2020-05-29
3669,47.6042,2020-05-12
3669,39.230515000000004,2020-02-29
3669,82.80255,2020-01-30
3669,90.72876,2020-03-14
3670,97.771576,2020-06-10
3670,64.21882,2020-12-17
3670,80.698975,2020-07-28
3670,86.54555500000001,2020-11-26
3670,89.151596,2020-06-05
3670,31.065979,2020-06-17
3670,81.15131,2020-08-27
3670,63.38094,2020-04-20
3670,69.26969,2020-03-16
3671,59.238537,2020-11-16
3671,77.58986,2020-03-14
3671,88.25489,2020-05-26
3671,84.98633000000001,2020-02-13
3671,57.56951,2020-04-04
3671,57.923182999999995,2020-11-06
3672,69.74249,2020-09-10
3672,31.44527,2020-03-29
3672,59.263633999999996,2020-04-28
3673,35.8564,2020-07-08
3673,52.575005000000004,2020-10-08
3673,96.54263,2020-09-07
3673,25.815203,2020-11-24
3674,126.05174,2020-10-02
3674,207.81624,2020-01-25
3674,249.49634,2020-07-26
3674,187.89375,2020-12-18
3674,179.61398,2020-11-29
3674,241.63945,2020-06-06
3674,144.79546000000002,2020-03-07
3674,127.35817,2020-08-24
3674,212.70766,2020-03-21
3674,225.36684,2020-08-15
3674,171.62437,2020-09-16
3674,135.01788,2020-01-10
3674,179.22153,2020-04-16
3674,155.38693,2020-11-30
3674,186.0804,2020-01-07
3674,199.54263,2020-05-04
3674,235.35352000000003,2020-10-23
3674,155.27379,2020-03-19
3674,224.14133999999999,2020-11-09
3674,102.94847,2020-05-02
3675,1484.546,2020-01-02
3675,1278.7697,2020-05-07
3676,97.197014,2020-12-01
3676,79.76167,2020-09-03
3676,42.7035,2020-03-09
3676,27.360166999999997,2020-04-04
3676,78.5742,2020-03-29
3676,32.69216,2020-11-25
3676,62.191086,2020-11-23
3676,99.80776999999999,2020-04-24
3676,86.27098000000001,2020-11-13
3677,53.49561,2020-10-07
3677,66.142166,2020-09-09
3677,92.388336,2020-08-30
3677,67.45581999999999,2020-09-03
3677,43.433678,2020-03-29
3677,90.2285,2020-04-08
3677,91.22744,2020-09-27
3677,33.73276,2020-04-24
3678,51.230007,2020-10-06
3678,26.421707,2020-08-11
3679,95.42676,2020-07-18
3679,80.235054,2020-08-02
3679,42.776012,2020-05-26
3679,78.462685,2020-09-28
3679,57.516982999999996,2020-07-11
3679,93.524445,2020-01-15
3679,69.56063,2020-01-04
3679,55.885216,2020-04-09
3679,89.3829,2020-05-31
3679,52.141407,2020-02-06
3679,72.41702,2020-11-27
3679,41.639340000000004,2020-07-07
3679,25.999482999999998,2020-12-26
3680,69.23998,2020-04-11
3680,47.372654,2020-01-09
3680,26.616365000000002,2020-10-28
3680,96.19504,2020-07-10
3680,92.01428,2020-02-09
3680,47.408190000000005,2020-02-03
3680,90.28618,2020-12-12
3680,25.056694,2020-03-18
3680,94.23758000000001,2020-04-19
3681,46.708805,2020-04-19
3681,88.7875,2020-01-24
3681,76.662994,2020-11-01
3681,58.932083,2020-03-02
3682,64.068855,2020-10-12
3682,41.393204,2020-04-23
3682,59.552967,2020-06-02
3682,65.45729,2020-09-21
3682,90.80153,2020-06-19
3682,52.16932,2020-06-08
3682,64.9381,2020-08-09
3682,52.371796,2020-02-09
3682,46.660571999999995,2020-12-27
3682,33.299515,2020-06-13
3682,94.33774,2020-09-22
3682,96.08753,2020-04-11
3683,60.84855699999999,2020-09-05
3683,67.43888000000001,2020-05-27
3683,58.872935999999996,2020-06-12
3683,36.53856,2020-09-22
3683,93.56616,2020-07-07
3684,30.85718,2020-06-24
3684,66.69928,2020-05-02
3684,98.09984,2020-02-18
3685,87.698296,2020-03-04
3685,70.039116,2020-08-26
3685,43.7517,2020-07-16
3685,52.320374,2020-09-08
3685,99.04924,2020-01-09
3685,72.03923,2020-03-12
3686,67.86261999999999,2020-04-26
3686,92.66421,2020-06-06
3686,54.2769,2020-03-17
3686,98.53215,2020-01-27
3686,48.506434999999996,2020-09-12
3686,63.325782999999994,2020-09-19
3686,67.48741,2020-07-31
3686,42.485012,2020-12-06
3686,91.504074,2020-08-26
3686,29.55555,2020-10-27
3687,41.4728,2020-12-21
3687,37.00208,2020-07-01
3687,54.332676,2020-06-19
3687,52.45135,2020-05-15
3687,70.15431,2020-06-10
3689,37.30984,2020-11-09
3689,44.242405,2020-04-25
3689,43.339634000000004,2020-05-02
3689,71.82805,2020-11-08
3689,43.53875,2020-05-19
3689,82.77014,2020-07-23
3689,72.38839,2020-12-29
3689,92.251915,2020-07-23
3689,72.82038,2020-02-15
3689,25.853844,2020-09-25
3690,93.40611,2020-07-03
3690,67.18176,2020-01-28
3690,56.805569999999996,2020-09-17
3690,81.24996,2020-07-24
3690,60.78715,2020-04-19
3690,98.24861999999999,2020-10-30
3690,63.2977,2020-07-01
3690,65.51599,2020-05-15
3690,80.25383000000001,2020-10-26
3690,75.78813000000001,2020-11-28
3690,44.07066,2020-01-31
3690,65.06696,2020-03-09
3690,48.965073,2020-08-14
3690,36.208785999999996,2020-09-01
3690,57.177788,2020-10-06
3690,83.224205,2020-10-07
3692,93.92688000000001,2020-08-06
3692,41.68513,2020-04-28
3692,33.993072999999995,2020-11-05
3692,74.48651,2020-05-07
3692,27.114921999999996,2020-07-05
3692,58.075309999999995,2020-10-03
3692,61.128956,2020-10-01
3692,45.54795,2020-09-09
3692,80.98621,2020-04-23
3692,88.71075400000001,2020-12-03
3693,85.14493,2020-10-14
3693,86.92056,2020-11-25
3693,39.904057,2020-07-30
3693,80.537865,2020-12-06
3697,83.8572,2020-02-23
3697,66.266335,2020-08-18
3697,60.17819,2020-02-03
3697,91.1771,2020-01-28
3697,46.906036,2020-10-19
3697,39.784092,2020-03-18
3697,72.914276,2020-10-22
3699,70.66838,2020-05-26
3699,64.91048,2020-06-20
3699,60.509643999999994,2020-03-05
3699,28.281275,2020-02-23
3699,75.93883000000001,2020-11-23
3699,30.27137,2020-05-28
3699,26.516405,2020-01-11
3700,64.68026,2020-02-29
3702,2860.2470000000003,2020-01-28
3704,63.765663,2020-05-22
3704,75.75303000000001,2020-09-10
3704,56.206875,2020-01-06
3704,65.374275,2020-03-19
3704,66.72689,2020-04-12
3704,28.043232,2020-10-06
3704,51.73753,2020-04-26
3705,28.446592,2020-12-09
3705,26.121304000000002,2020-02-03
3705,38.978737,2020-09-13
3705,61.67389300000001,2020-11-06
3705,49.690594,2020-12-14
3705,92.42789499999999,2020-09-11
3709,54.735413,2020-04-24
3709,37.16682,2020-12-10
3709,78.24218,2020-01-10
3709,27.844812,2020-02-16
3709,46.83085,2020-04-20
3709,67.9131,2020-04-02
3709,31.974514000000003,2020-11-23
3709,38.211193,2020-08-13
3709,94.23743,2020-09-02
3711,70.58967,2020-09-14
3711,73.31279,2020-01-12
3711,88.28753,2020-05-30
3711,56.137269999999994,2020-03-26
3711,79.08797,2020-11-25
3712,58.559647,2020-05-02
3712,51.109764,2020-11-19
3712,87.764,2020-10-03
3712,29.27331,2020-05-15
3716,76.26824,2020-02-28
3716,73.26324,2020-12-29
3716,27.769846,2020-08-12
3716,40.86667,2020-03-28
3716,76.41431,2020-02-05
3716,37.20008,2020-10-25
3716,42.560013,2020-12-19
3717,55.116013,2020-09-21
3717,90.599625,2020-09-28
3717,56.482032999999994,2020-08-15
3717,57.719425,2020-07-14
3717,56.19096,2020-03-05
3717,71.50188399999999,2020-07-15
3717,85.09302,2020-11-23
3717,82.46495999999999,2020-01-21
3717,61.50496,2020-10-01
3717,59.95,2020-04-01
3717,34.600147,2020-12-11
3720,44.427677,2020-05-07
3720,31.325915999999996,2020-07-03
3720,63.396675,2020-06-04
3720,97.96438,2020-06-25
3720,64.10319,2020-11-15
3720,83.89206999999999,2020-11-17
3720,51.93782,2020-12-05
3720,62.810017,2020-01-18
3721,25.492395000000002,2020-09-05
3721,49.47804,2020-03-12
3721,27.77011,2020-09-08
3721,46.322227000000005,2020-10-14
3721,37.027283000000004,2020-07-19
3721,75.8651,2020-09-29
3721,31.632465000000003,2020-10-04
3721,41.832436,2020-09-19
3722,73.467125,2020-02-21
3722,64.89546999999999,2020-12-09
3722,87.08624,2020-09-27
3722,82.08582,2020-01-04
3722,55.266999999999996,2020-04-08
3724,36.527054,2020-01-01
3724,30.334422999999997,2020-05-23
3724,96.75975,2020-05-16
3724,59.814785,2020-12-10
3724,74.52944000000001,2020-04-26
3725,56.892433,2020-08-20
3725,55.087677,2020-01-15
3725,30.353601,2020-04-05
3725,92.50031,2020-06-20
3725,47.217674,2020-05-04
3725,31.551607,2020-08-17
3725,94.31618,2020-01-11
3726,34.104915999999996,2020-06-23
3726,53.596966,2020-07-04
3726,28.668453000000003,2020-07-20
3726,70.342865,2020-11-15
3726,37.063457,2020-07-04
3726,69.04527,2020-03-29
3727,95.77054,2020-09-25
3727,85.82460999999999,2020-08-22
3727,47.690468,2020-04-01
3727,35.123653000000004,2020-08-05
3727,36.28022,2020-05-25
3727,56.456419999999994,2020-01-21
3727,82.69264,2020-03-13
3730,85.242325,2020-01-11
3730,87.77315,2020-03-13
3730,45.21413,2020-01-26
3730,77.287155,2020-06-08
3730,44.74256,2020-02-28
3730,61.44216,2020-11-01
3730,50.216343,2020-01-18
3730,74.17238,2020-07-20
3730,55.498580000000004,2020-02-09
3730,75.172,2020-12-01
3730,75.43952,2020-10-12
3730,72.463844,2020-08-16
3731,97.58870999999999,2020-07-05
3731,57.523426,2020-08-14
3731,48.890892,2020-11-23
3731,32.50078,2020-12-03
3731,87.4771,2020-02-04
3731,49.342426,2020-02-23
3732,29.221014,2020-01-07
3732,59.7046,2020-01-10
3732,93.63296,2020-06-17
3732,58.573524,2020-11-02
3732,71.625534,2020-10-24
3732,95.39757,2020-08-18
3732,48.185623,2020-08-12
3732,50.318096000000004,2020-07-25
3733,99.0321,2020-04-17
3733,86.62947,2020-12-22
3733,69.85276,2020-03-25
3733,62.921925,2020-07-06
3733,58.459633,2020-03-10
3733,30.413809999999998,2020-03-02
3734,67.213875,2020-01-29
3734,58.714732999999995,2020-06-06
3734,36.90862,2020-04-10
3734,38.871708,2020-11-04
3734,25.071993,2020-07-21
3734,61.653374,2020-12-06
3734,55.891865,2020-06-28
3735,56.82723000000001,2020-09-18
3735,35.052486,2020-02-08
3735,95.39627,2020-04-19
3735,55.695809999999994,2020-03-30
3735,56.04801,2020-12-11
3735,52.107838,2020-11-28
3735,33.472,2020-11-03
3735,99.83465,2020-01-20
3735,27.574951000000002,2020-05-05
3736,81.53690999999999,2020-08-13
3736,50.71656,2020-04-15
3736,98.96392,2020-01-06
3736,31.005036999999998,2020-03-08
3736,27.374534999999998,2020-08-08
3736,27.487406,2020-09-20
3738,39.782,2020-05-12
3738,94.77539,2020-12-09
3738,88.3851,2020-12-06
3738,69.6789,2020-09-16
3738,87.46269000000001,2020-06-25
3738,67.001396,2020-07-08
3740,28.27347,2020-05-03
3740,88.82686,2020-02-03
3740,80.81145,2020-03-31
3741,911.3709,2020-11-14
3741,1209.6132,2020-09-13
3742,98.6028,2020-03-10
3742,81.57401999999999,2020-12-07
3742,95.673225,2020-03-11
3742,69.98099,2020-08-07
3742,39.22287,2020-09-20
3742,38.217426,2020-06-25
3742,38.00265,2020-08-12
3742,98.36793,2020-03-06
3742,78.38724,2020-12-01
3742,56.299896,2020-09-08
3743,35.354355,2020-04-06
3743,85.18773,2020-04-27
3743,36.333626,2020-05-20
3743,74.30229,2020-06-15
3743,67.37263,2020-03-30
3743,63.885245999999995,2020-05-22
3743,81.43347,2020-03-26
3743,72.15664,2020-10-29
3747,58.381232999999995,2020-03-21
3747,73.41856,2020-03-29
3747,91.32749,2020-05-15
3747,87.48061,2020-01-19
3747,34.382145,2020-07-16
3747,41.806114,2020-02-17
3747,32.99329,2020-12-13
3747,28.801308000000002,2020-05-22
3747,43.868694,2020-11-12
3747,69.48094,2020-02-07
3748,25.132954,2020-10-15
3748,58.042007,2020-02-16
3748,43.132824,2020-03-12
3748,80.08575,2020-07-05
3748,64.03967,2020-01-26
3748,84.94386,2020-07-12
3749,94.35845,2020-02-16
3749,83.55297,2020-03-01
3749,70.17905400000001,2020-04-02
3749,40.349953,2020-12-08
3749,67.44331,2020-12-23
3749,88.83111,2020-04-28
3749,94.07703000000001,2020-04-29
3749,28.729313,2020-12-29
3750,55.51914,2020-08-01
3750,31.234846,2020-12-16
3750,36.675224,2020-07-06
3750,34.849365,2020-03-09
3750,94.70701600000001,2020-08-29
3750,29.311459999999997,2020-11-13
3751,36.73314,2020-03-23
3751,49.791942999999996,2020-05-31
3751,56.964302,2020-02-09
3751,42.944893,2020-01-19
3751,38.766284999999996,2020-12-07
3751,72.413185,2020-02-01
3751,88.89741500000001,2020-07-19
3751,62.499759999999995,2020-09-06
3752,32.6412,2020-05-05
3752,34.82775,2020-09-08
3752,40.542633,2020-02-10
3752,40.787254,2020-03-10
3752,76.71429,2020-07-14
3752,50.975693,2020-07-05
3752,48.456604,2020-01-12
3753,27.227125,2020-12-25
3753,74.74625,2020-06-13
3753,37.175777000000004,2020-10-23
3753,45.39772,2020-10-26
3753,28.620825,2020-01-16
3753,47.749390000000005,2020-12-21
3753,59.767258,2020-05-24
3754,35.921146,2020-07-24
3754,53.601806999999994,2020-09-15
3754,25.483772000000002,2020-01-26
3754,99.91613000000001,2020-05-13
3754,52.875873999999996,2020-05-19
3754,71.02773,2020-01-13
3754,27.611454,2020-07-08
3755,60.336605000000006,2020-08-11
3755,60.413982,2020-07-07
3755,97.571686,2020-02-17
3755,42.280132,2020-10-20
3755,59.05823,2020-05-23
3755,87.44592,2020-08-15
3755,79.43503,2020-05-05
3755,48.228745,2020-06-19
3755,66.82772,2020-07-28
3755,28.949816,2020-03-08
3756,83.615974,2020-09-06
3756,63.476530000000004,2020-01-03
3756,74.30638,2020-12-14
3756,82.73981500000001,2020-09-17
3756,27.687673999999998,2020-09-05
3757,2669.5237,2020-06-15
3758,72.7369,2020-06-06
3758,65.11359,2020-06-02
3758,65.11949,2020-11-01
3758,38.459568,2020-12-27
3758,25.073479000000003,2020-01-16
3758,93.637,2020-06-09
3758,91.09493,2020-09-23
3758,67.14488,2020-07-31
3758,96.483765,2020-10-30
3758,87.132545,2020-09-01
3758,60.889763,2020-11-29
3758,76.23787,2020-09-30
3758,90.336464,2020-02-16
3758,42.407707,2020-03-25
3760,87.9767,2020-09-06
3760,36.575855,2020-03-09
3760,47.77851,2020-03-15
3760,36.209457,2020-01-05
3760,54.90238000000001,2020-05-06
3760,32.323902000000004,2020-10-07
3760,69.93956,2020-05-12
3761,86.38466,2020-03-10
3761,61.291813,2020-12-14
3761,51.59688,2020-07-09
3761,25.792141,2020-03-24
3761,51.459362,2020-04-21
3762,33.068813,2020-09-15
3762,80.70357,2020-12-12
3762,71.79266,2020-05-08
3762,88.13595,2020-07-12
3762,91.696915,2020-12-09
3762,38.858765000000005,2020-11-24
3762,59.02365,2020-05-11
3762,28.570978000000004,2020-05-30
3762,42.637615000000004,2020-06-27
3764,62.762836,2020-05-04
3764,89.53935,2020-12-24
3764,41.157715,2020-02-08
3764,52.210648,2020-09-13
3764,35.022926,2020-08-16
3764,83.35993,2020-01-20
3764,96.987854,2020-11-14
3764,97.33426,2020-01-31
3764,65.241264,2020-01-21
3766,94.677986,2020-12-16
3766,34.623398,2020-06-13
3766,88.71709399999999,2020-12-28
3766,45.839508,2020-05-26
3766,69.58449,2020-03-03
3767,36.626488,2020-12-14
3767,25.495535,2020-03-08
3767,99.66049,2020-06-12
3767,41.408253,2020-01-15
3767,60.422314,2020-07-23
3767,30.122107,2020-09-28
3767,50.698322,2020-12-11
3767,86.823685,2020-11-27
3769,88.17174,2020-07-21
3769,90.92031999999999,2020-05-01
3769,91.170364,2020-09-30
3769,93.50834,2020-04-19
3769,29.508682,2020-10-05
3770,2580.792,2020-01-02
3774,57.053031999999995,2020-07-26
3774,29.885555,2020-08-02
3774,96.149315,2020-06-01
3774,38.899868,2020-02-19
3774,59.927353000000004,2020-03-28
3774,56.936848,2020-07-03
3774,28.450598,2020-01-27
3774,55.39645,2020-01-24
3774,33.680996,2020-07-17
3774,52.012516,2020-04-10
3774,39.849113,2020-09-27
3775,44.144608000000005,2020-09-28
3775,73.47426,2020-06-05
3775,56.819793999999995,2020-03-28
3775,43.709423,2020-09-04
3775,57.961043999999994,2020-05-24
3775,82.73883000000001,2020-02-15
3775,42.567574,2020-01-14
3775,27.092964000000002,2020-08-08
3775,93.33068,2020-10-14
3775,29.529028000000004,2020-09-26
3775,58.924797,2020-01-04
3775,36.07022,2020-03-06
3776,65.68706,2020-04-11
3776,93.76958499999999,2020-03-14
3776,90.05194,2020-09-03
3776,48.147995,2020-01-16
3776,43.66426,2020-03-15
3776,87.94371,2020-03-02
3776,63.89139599999999,2020-03-06
3776,75.99118,2020-01-20
3777,72.431595,2020-04-28
3777,36.613323,2020-07-09
3777,94.00503,2020-09-01
3777,34.54233,2020-09-25
3778,35.79864,2020-07-07
3778,40.897064,2020-11-06
3778,48.878254,2020-08-14
3778,27.915770000000002,2020-01-26
3778,72.17858000000001,2020-08-31
3778,25.259552,2020-08-27
3778,40.43509,2020-12-04
3778,92.28359,2020-04-17
3778,74.24972,2020-02-19
3778,44.707553999999995,2020-08-09
3779,27.188025,2020-06-26
3779,77.85494,2020-05-22
3779,30.032967,2020-02-02
3779,36.328070000000004,2020-12-24
3779,67.701675,2020-08-17
3779,43.932983,2020-11-09
3779,25.208553,2020-12-21
3780,76.59376,2020-10-04
3780,60.006752,2020-11-08
3780,65.1344,2020-06-29
3780,43.002159999999996,2020-04-21
3780,32.15802,2020-05-18
3780,85.55727399999999,2020-07-18
3781,88.64239,2020-05-25
3781,70.89651500000001,2020-03-03
3781,84.21987,2020-09-14
3781,45.77271,2020-02-17
3781,77.77195,2020-02-05
3781,95.85669,2020-05-17
3781,47.152865999999996,2020-10-15
3782,95.93278000000001,2020-04-03
3782,98.339905,2020-08-09
3782,80.75232,2020-12-08
3782,91.77855,2020-05-03
3782,55.42835600000001,2020-12-23
3783,25.801847,2020-11-21
3783,26.11197,2020-12-27
3783,86.84543599999999,2020-01-01
3783,27.746046000000003,2020-12-19
3783,39.35924,2020-02-20
3783,98.16598,2020-08-02
3783,41.976715000000006,2020-03-02
3783,96.99542,2020-06-17
3785,45.917559999999995,2020-08-10
3785,97.08071,2020-12-22
3785,41.424477,2020-02-13
3785,64.34836,2020-05-12
3785,89.18388,2020-04-17
3785,32.458565,2020-04-13
3785,83.049995,2020-07-18
3786,61.32591,2020-10-14
3786,98.08538,2020-09-03
3786,78.21934,2020-01-24
3786,93.06463000000001,2020-01-10
3786,72.55667,2020-06-06
3786,26.252625,2020-09-04
3786,55.582035,2020-11-04
3786,84.14004,2020-02-19
3788,93.31416,2020-03-07
3788,79.42477,2020-02-16
3788,53.66973,2020-06-17
3788,56.88595,2020-04-28
3788,50.408429999999996,2020-07-20
3788,82.972916,2020-08-24
3788,68.6511,2020-03-18
3789,38.058665999999995,2020-12-04
3789,56.87231,2020-08-24
3789,67.55749,2020-03-05
3789,42.44871,2020-09-20
3789,73.596214,2020-12-05
3789,83.15881999999999,2020-10-06
3789,88.08399,2020-04-05
3789,51.214878000000006,2020-07-13
3791,77.93469,2020-04-14
3791,30.354553000000003,2020-07-05
3791,35.41669,2020-06-04
3791,31.194984,2020-12-29
3792,2262.2878,2020-10-18
3793,91.3737,2020-05-30
3793,80.65871,2020-04-28
3793,95.303635,2020-01-20
3793,82.91356,2020-04-24
3793,79.10416,2020-04-02
3793,67.37781,2020-12-16
3793,96.53618,2020-04-21
3793,58.657658,2020-12-13
3794,87.59385999999999,2020-01-14
3794,93.77385,2020-06-01
3794,89.69287,2020-09-23
3794,71.3938,2020-12-26
3794,62.30675,2020-05-12
3794,60.723732,2020-06-12
3794,81.64265,2020-03-25
3794,49.2838,2020-07-01
3794,60.982082,2020-05-05
3796,53.351240000000004,2020-07-26
3796,75.77734,2020-11-18
3796,77.36433000000001,2020-12-17
3796,99.47001999999999,2020-04-20
3796,61.729687,2020-02-10
3796,46.205498,2020-03-02
3796,82.876,2020-09-15
3796,81.252335,2020-03-24
3796,80.24093,2020-07-28
3796,64.87414,2020-07-09
3797,69.29635999999999,2020-08-23
3797,76.46809,2020-07-16
3797,97.02365999999999,2020-06-02
3797,60.217372999999995,2020-02-29
3797,47.286957,2020-05-23
3797,38.567802,2020-07-10
3798,56.011772,2020-09-29
3798,44.919434,2020-01-22
3798,40.224262,2020-09-18
3798,31.967781,2020-01-31
3798,94.65810400000001,2020-02-18
3800,68.67851999999999,2020-06-18
3800,68.31029000000001,2020-04-03
3800,29.204062,2020-07-02
3800,59.026054,2020-02-20
3802,69.970955,2020-06-05
3802,61.86192,2020-02-25
3802,63.575012,2020-10-20
3802,42.829945,2020-08-10
3802,55.88689399999999,2020-02-19
3802,33.446884000000004,2020-04-11
3803,1097.0227,2020-07-23
3804,46.467377,2020-03-05
3804,90.99842,2020-06-08
3804,53.141808,2020-10-29
3804,48.993120000000005,2020-05-24
3804,81.90312,2020-04-14
3804,30.996758000000003,2020-04-07
3804,51.545273,2020-10-07
3804,75.69821,2020-10-07
3805,60.747612,2020-02-28
3805,34.607613,2020-12-04
3805,29.853696999999997,2020-01-21
3805,91.81241999999999,2020-11-26
3805,69.26388,2020-12-29
3805,47.22123,2020-06-23
3805,71.635704,2020-07-16
3806,98.87219,2020-09-10
3806,83.204544,2020-11-02
3806,64.13965,2020-07-21
3806,79.773605,2020-09-06
3806,34.138577000000005,2020-02-11
3806,49.01357,2020-02-28
3806,83.30479,2020-06-30
3806,93.59049,2020-07-02
3807,75.85639,2020-01-01
3807,53.81199300000001,2020-01-15
3807,92.836044,2020-05-29
3807,60.841637,2020-03-30
3807,72.3432,2020-02-23
3807,68.98534000000001,2020-03-09
3807,79.046555,2020-06-19
3807,63.24122,2020-05-20
3808,96.87692,2020-08-14
3808,74.65124499999999,2020-02-19
3808,98.239586,2020-04-07
3808,47.06089,2020-04-21
3808,33.336033,2020-04-18
3810,44.37762,2020-09-17
3810,82.64921600000001,2020-04-29
3810,93.56858000000001,2020-06-07
3810,99.29298399999999,2020-04-22
3810,93.30127,2020-04-04
3810,47.084995,2020-05-01
3810,79.09948,2020-08-17
3810,36.24472,2020-11-21
3810,75.07242600000001,2020-10-29
3810,62.9444,2020-08-02
3812,61.187583999999994,2020-04-27
3812,79.941795,2020-06-06
3812,71.37244399999999,2020-12-26
3812,46.20726,2020-08-19
3812,46.415459999999996,2020-06-09
3812,74.84029,2020-04-12
3812,37.310066,2020-04-23
3812,64.49409,2020-09-25
3812,46.182472,2020-09-11
